,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
385,two-paradise-restaurant-manhattan,551.6210715995377,mtz513WvbxnQdtYkOoU47g,https://s3-media1.fl.yelpcdn.com/bphoto/kNa9t0mCXNFhPRR5Y2eimQ/o.jpg,False,"{'address1': '1974 2nd Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1974 2nd Ave', 'Manhattan, NY 10029']}",two paradise restaurant,$,1.0,1,[],https://www.yelp.com/biz/two-paradise-restaurant-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mideastern,3/7/2011,40.78761,-73.94429,10029
386,obleas-cart-new-york,861.475163970239,3sqpJY22jz8ICMNBhjx2tg,https://s3-media3.fl.yelpcdn.com/bphoto/pEk1-F3eWsbCWkvG3D_yjw/o.jpg,False,"{'address1': 'Roosevelt Ave & 96 St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['Roosevelt Ave & 96 St', 'New York, NY 10128']}",obleas cart,,2.0,1,[],https://www.yelp.com/biz/obleas-cart-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,4/12/2015,40.7829699665308,-73.9440903067589,10128
387,bm-deli-new-york,123.15256199946936,1Bm2vjvNNqYekXGC0iT2Ow,https://s3-media4.fl.yelpcdn.com/bphoto/_p9nA3SvoW7kDL0JBZm3RQ/o.jpg,False,"{'address1': '1916 3rd Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1916 3rd Ave', 'New York, NY 10029']}",bm deli,,1.0,2,"['pickup', 'delivery']",https://www.yelp.com/biz/bm-deli-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,4/23/2016,40.791481,-73.9451294,10029
388,zapotitlan-restaruant-new-york,710.3371302291812,sMhlmRYAal4chozEvq4K2Q,,False,"{'address1': '118 E 116th', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['118 E 116th', 'New York, NY 10029']}",zapotitlan restaruant,,1.0,1,[],https://www.yelp.com/biz/zapotitlan-restaruant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,4/4/2009,40.7986640930176,-73.9424362182617,10029
389,china-moon-new-york-3,742.2676123274676,P-FBA3otI2yxSp7xOwukDg,,False,"{'address1': '1946 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1946 1st Ave', 'New York, NY 10029']}",china moon,$,1.0,1,[],https://www.yelp.com/biz/china-moon-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,12/28/2008,40.7859142,-73.9425691,10029
390,baskin-robbins-new-york-11,752.6608870877175,bznJyQpWmi8Hz54Ev0grjg,,False,"{'address1': '159 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['159 E 116th St', 'New York, NY 10029']}",baskin-robbins,,1.0,1,[],https://www.yelp.com/biz/baskin-robbins-new-york-11?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,5/30/2016,40.798641,-73.940918,10029
391,cafe-on-park-new-york,758.6646040870876,MQWDSEo_zqH6vTLaYMr0jw,,False,"{'address1': '90 E 116th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['90 E 116th St', 'New York, NY 10029']}",cafe on park,,1.0,1,[],https://www.yelp.com/biz/cafe-on-park-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,diners,10/22/2008,40.799375,-73.9437613,10029
392,baskin-robbins-new-york-22,1258.5779724735025,fHWfnI1kg6W2YU52q3s_og,https://s3-media1.fl.yelpcdn.com/bphoto/J-P_sEAYsxAj8-1BzY1zkQ/o.jpg,False,"{'address1': '1392 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1392 Lexington Ave', 'New York, NY 10128']}",baskin-robbins,$,1.5,3,[],https://www.yelp.com/biz/baskin-robbins-new-york-22?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,3/6/2017,40.7830819487572,-73.9530348032713,10128
393,baskin-robbins-new-york-13,871.8698107565015,-II1IHKWlbEeDHffYAyroQ,,False,"{'address1': '2258 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2258 1st Ave', 'New York, NY 10035']}",baskin-robbins,,1.0,1,[],https://www.yelp.com/biz/baskin-robbins-new-york-13?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,10/19/2014,40.7960281,-73.9350204,10035
394,el-chicanto-sports-bar-new-york,373.9920472355803,aneOCgvBfW7wwO9Gq1Dj2A,,False,"{'address1': '154 E 112th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['154 E 112th St', 'New York, NY 10029']}",el chicanto sports bar,,1.0,1,[],https://www.yelp.com/biz/el-chicanto-sports-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sportsbars,6/17/2012,40.7957,-73.943237,10029
395,china-gourmet-new-york,419.26664495442594,jvo5yPFrcTfUdOlBqap5LA,https://s3-media4.fl.yelpcdn.com/bphoto/gyMWIt8vDIIYGwp_f64eUw/o.jpg,False,"{'address1': '2014 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2014 2nd Ave', 'New York, NY 10029']}",china gourmet,,1.0,1,[],https://www.yelp.com/biz/china-gourmet-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,6/17/2017,40.788982,-73.943283,10029
396,effys-cafe-new-york-8,1246.382657900805,Z_053hr3Vxqpf7MDReVtiw,,False,"{'address1': '1395 Lexington Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1395 Lexington Ave', 'New York, NY 10028']}",effy's cafe,,5.0,1,[],https://www.yelp.com/biz/effys-cafe-new-york-8?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,8/31/2018,40.78317,-73.95278,10028
397,crown-fried-chicken-new-york-26,605.4030966073958,X0h4LN_7MO61ysDB4ejeyA,,False,"{'address1': '362 E 112th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['362 E 112th St', 'New York, NY 10029']}",crown fried chicken,,1.0,1,"['pickup', 'delivery']",https://www.yelp.com/biz/crown-fried-chicken-new-york-26?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,7/4/2015,40.7935753,-73.9378738,10029
398,mamas-grill-and-fried-chicken-new-york,898.1727459081234,qFQh0z-W-kXC_RRzCP_kuw,https://s3-media1.fl.yelpcdn.com/bphoto/E-Oy1IyNBuZehTQ7MCaUhg/o.jpg,False,"{'address1': '2265 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2265 1st Ave', 'New York, NY 10035']}",mama's grill & fried chicken,,1.0,1,"['pickup', 'delivery']",https://www.yelp.com/biz/mamas-grill-and-fried-chicken-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chickenshop,4/29/2018,40.796379,-73.935493,10035
399,lechonera-la-isla-new-york,371.5242436852591,BnNDRCWasVrFH9e9bBXfqQ,https://s3-media4.fl.yelpcdn.com/bphoto/d-N3JxMddhhcTi1I3Ilc8Q/o.jpg,False,"{'address1': '256 E 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['256 E 125th St', 'New York, NY 10035']}",lechonera la isla,$,4.5,60,[],https://www.yelp.com/biz/lechonera-la-isla-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,6/1/2008,40.80278,-73.93403,10035
400,lion-lion-new-york,638.5042307458517,DQV4cwauKsK_RJnhaqGAzQ,https://s3-media4.fl.yelpcdn.com/bphoto/-_lNRF0RCMgjzVO-ACiyxw/o.jpg,False,"{'address1': '332 E 116th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['332 E 116th St', 'New York, NY 10029']}",lion lion,$$,4.5,57,[],https://www.yelp.com/biz/lion-lion-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cocktailbars,12/7/2016,40.7962659,-73.9365906,10029
401,thai-bkk-new-york,106.8983539741348,zYIKxE7eKeglXweoABjSwg,https://s3-media3.fl.yelpcdn.com/bphoto/YPFv_pEqPA4q5XOOBDqopg/o.jpg,False,"{'address1': '2021 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2021 Lexington Ave', 'New York, NY 10035']}",thai bkk,$$,3.5,55,"['delivery', 'pickup']",https://www.yelp.com/biz/thai-bkk-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,2/2/2017,40.80283,-73.93838,10035
402,andys-restaurant-new-york,145.1926433621413,m-JwITbcZg8kDIHG7375Jw,https://s3-media3.fl.yelpcdn.com/bphoto/BP86r3pbx2dYQzweaLbTuQ/o.jpg,False,"{'address1': '2262 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2262 3rd Ave', 'New York, NY 10035']}",andy's restaurant,$,4.0,22,[],https://www.yelp.com/biz/andys-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tradamerican,1/15/2009,40.80262,-73.93691,10035
403,harlem-new-york-3,1278.2452937114606,CocPtrxJ_Pq6KMvWipemKA,https://s3-media4.fl.yelpcdn.com/bphoto/2JdX237WBv8S0b34pykBpQ/o.jpg,False,"{'address1': '', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10035']}",harlem,,5.0,10,[],https://www.yelp.com/biz/harlem-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,localflavor,11/1/2016,40.7950973510742,-73.9295501708984,10035
404,jimbos-hamburger-new-york-4,180.10995878408062,lbeC0TUKLfPcT3vC_pw1nQ,https://s3-media3.fl.yelpcdn.com/bphoto/2Lda2pLswQrhVWz4F5SqaQ/o.jpg,False,"{'address1': '2027 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2027 Lexington Ave', 'New York, NY 10035']}",jimbo's hamburger,$,4.0,12,"['delivery', 'pickup']",https://www.yelp.com/biz/jimbos-hamburger-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,10/22/2012,40.80345,-73.93792,10035
405,applebees-grill-bar-new-york-4,872.2781327112148,kZysScUNGTaKRjOeMRlxag,https://s3-media4.fl.yelpcdn.com/bphoto/PYfyZ2LsQuShhyXC95tc6w/o.jpg,False,"{'address1': '509 E 117th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['509 E 117th St', 'New York, NY 10035']}",applebee's grill + bar,$$,2.5,113,"['pickup', 'delivery']",https://www.yelp.com/biz/applebees-grill-bar-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sportsbars,1/13/2013,40.795676,-73.931947,10035
406,mcdonalds-new-york-127,316.82220810915265,oEhzzzav2c74sDIqs4sViA,https://s3-media4.fl.yelpcdn.com/bphoto/A8AE1NwQvR2aSdNFQ9asmg/o.jpg,False,"{'address1': '145 E 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['145 E 125th St', 'New York, NY 10035']}",mcdonald's,$,1.5,40,[],https://www.yelp.com/biz/mcdonalds-new-york-127?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,5/18/2009,40.8045355092144,-73.937056134464,10035
407,mcdonalds-bronx-29,1176.4123294334102,y_noCB3ecG13RqNi4SdR2w,https://s3-media2.fl.yelpcdn.com/bphoto/lZNjG42_LbPeE_BBv1Q8Ig/o.jpg,False,"{'address1': '85 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['85 Bruckner Blvd', 'Bronx, NY 10454']}",mcdonald's,$,3.5,12,[],https://www.yelp.com/biz/mcdonalds-bronx-29?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,12/17/2009,40.8063345654647,-73.9256695657969,10454
408,the-tropical-grill-on-2nd-new-york,363.4681613024302,5jLva_lspl1DbcjbuNzvQA,https://s3-media3.fl.yelpcdn.com/bphoto/vcfdwt3WaHATexl3wZcuEQ/o.jpg,False,"{'address1': '2419 2nd Ave St 124', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2419 2nd Ave St 124', 'New York, NY 10035']}",the tropical grill on 2nd,$$,3.0,7,[],https://www.yelp.com/biz/the-tropical-grill-on-2nd-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,6/3/2017,40.8024387069236,-73.9340828530467,10035
409,baskin-robbins-new-york-36,330.2312184469623,A5QIcGliUe5lAPovFqkvRg,https://s3-media4.fl.yelpcdn.com/bphoto/5N5nWnJPQ3AqLcd0CWI2Pw/o.jpg,False,"{'address1': '2083 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2083 Lexington Ave', 'New York, NY 10035']}",baskin-robbins,$,3.0,6,[],https://www.yelp.com/biz/baskin-robbins-new-york-36?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,9/5/2008,40.8047281,-73.936957,10035
410,hung-chow-restaurant-new-york,155.48646210601075,dfm69NWJMqvLbQBKlaFd7w,https://s3-media3.fl.yelpcdn.com/bphoto/HFV3cgA9eM6v84qA7CzlxA/o.jpg,False,"{'address1': '2266 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2266 3rd Ave', 'New York, NY 10035']}",hung chow restaurant,,3.0,4,['pickup'],https://www.yelp.com/biz/hung-chow-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/21/2012,40.8027,-73.93688,10035
411,olive-deli-and-salad-bar-new-york,198.67827718205052,rCD5QNP0rJLUs5j70s2CmA,https://s3-media4.fl.yelpcdn.com/bphoto/reJKI_Ja6EN3mdirbOuz9g/o.jpg,False,"{'address1': '2032 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2032 Lexington Ave', 'New York, NY 10035']}",olive deli & salad bar,,3.5,3,[],https://www.yelp.com/biz/olive-deli-and-salad-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,salad,11/12/2015,40.8035736,-73.9381943,10035
412,dunkin-donuts-new-york-279,312.3739584945887,__RYQaveqVlfo-OX0sh4uA,https://s3-media2.fl.yelpcdn.com/bphoto/Ch_oroB8QhWCpmf2Sr5TUQ/o.jpg,False,"{'address1': '145 E125th St', 'address2': '', 'address3': '2083 Lexington Ave', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['145 E125th St', '2083 Lexington Ave', 'New York, NY 10035']}",dunkin' donuts,$$,2.5,6,[],https://www.yelp.com/biz/dunkin-donuts-new-york-279?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,11/28/2016,40.8044281,-73.9371109,10035
413,golden-crust-new-york,291.52972182265074,vS7Cah19CwvrIn2G9iK4lg,https://s3-media1.fl.yelpcdn.com/bphoto/Ns8jjmT-oDW5XYYbUOK5mA/o.jpg,False,"{'address1': 'Lexington Ave & 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['Lexington Ave & 125th St', 'New York, NY 10035']}",golden crust,$,3.0,4,[],https://www.yelp.com/biz/golden-crust-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,caribbean,7/8/2013,40.8043813,-73.9374062,10035
414,willis-avenue-bridge-new-york,805.9976022976297,OOfNXXIXl8yC2wUdpYWCSA,https://s3-media3.fl.yelpcdn.com/bphoto/cg0mnUytQqGX3afRy9vgHA/o.jpg,False,"{'address1': 'Willis Ave Bridge', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['Willis Ave Bridge', 'New York, NY 10035']}",willis avenue bridge,,3.0,5,[],https://www.yelp.com/biz/willis-avenue-bridge-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,landmarks,3/21/2010,40.803448,-73.92899,10035
415,2026-china-king-new-york,160.4497041005381,gABJfl51T0QXitBlXlVB4g,https://s3-media3.fl.yelpcdn.com/bphoto/eUsftN17aXwzcL2TK6bbMg/o.jpg,False,"{'address1': '2026 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2026 Lexington Ave', 'New York, NY 10035']}",2026 china king,,4.0,1,[],https://www.yelp.com/biz/2026-china-king-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/16/2012,40.80339,-73.93832,10035
416,the-perfect-cake-new-york,1278.2452937114606,fExffT_t0_Jh1-VJIp-Vuw,https://s3-media4.fl.yelpcdn.com/bphoto/qJM5_A9oYbJRxdfXeWO-Pw/o.jpg,False,"{'address1': '', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10035']}",the perfect cake,$$$$,3.5,3,[],https://www.yelp.com/biz/the-perfect-cake-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,customcakes,8/23/2010,40.80119,-73.93724,10035
417,starbucks-new-york-440,946.1086938182763,K4H3YfEnMd_KVQzrPWYViQ,https://s3-media3.fl.yelpcdn.com/bphoto/rlTDTK_Iw93pDW1gO1kfHw/o.jpg,False,"{'address1': '517 E 117th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['517 E 117th St', 'New York, NY 10035']}",starbucks,$$,1.5,15,[],https://www.yelp.com/biz/starbucks-new-york-440?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,5/12/2015,40.7957169,-73.9322717,10035
418,two-sha-s-west-bronx,1486.4831094072742,sDfnz43pduGhdRyrQY-BLg,,False,"{'address1': '2576 3rd Ave', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['2576 3rd Ave', 'West Bronx, NY 10454']}",two sha s,$$,3.0,4,[],https://www.yelp.com/biz/two-sha-s-west-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,7/22/2015,40.81142,-73.925987,10454
419,burger-king-new-york-56,281.8005589776444,TF0GcLbWMA61BsGiuzHQUA,,False,"{'address1': '200 E 125th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['200 E 125th St', 'New York, NY 10035']}",burger king,,5.0,1,['delivery'],https://www.yelp.com/biz/burger-king-new-york-56?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,8/25/2018,40.80357,-73.93588,10035
420,popeyes-louisiana-kitchen-new-york-21,279.0117165619127,I3J33XzG35esqC39OuZ4mA,https://s3-media3.fl.yelpcdn.com/bphoto/lSUm86L32nRX_fCnw6Ex4Q/o.jpg,False,"{'address1': '122 E 125th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['122 E 125th St', 'New York, NY 10035']}",popeyes louisiana kitchen,,1.0,2,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-new-york-21?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chicken_wings,5/30/2018,40.80436,-73.93811,10035
