,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,latitude,longitude,zipcode
537,lucid-café-new-york-4,coffee,1192.2197316990682,Wslk06IopmoMSWEpS0DMCg,https://s3-media4.fl.yelpcdn.com/bphoto/4-TXI_dN3YEr8as8lGD4Iw/o.jpg,False,"{'address1': '311 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['311 Lexington Ave', 'New York, NY 10016']}",lucid café,$,4.5,246,[],https://www.yelp.com/biz/lucid-caf%C3%A9-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74874,-73.97785,10016
538,8th-street-winecellar-new-york-2,wine_bars,1268.35550741848,fjGTnLTvt64N8sk0_MZcGA,https://s3-media4.fl.yelpcdn.com/bphoto/qajYxrZ7RTit4VZBfuMy7w/o.jpg,False,"{'address1': '28 W 8th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['28 W 8th St', 'New York, NY 10011']}",8th street winecellar,$$,4.0,333,[],https://www.yelp.com/biz/8th-street-winecellar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7327981,-73.9978351,10011
539,merakia-new-york-2,greek,380.3561951001032,kgJwblaytYITxd9KhtqzKA,https://s3-media4.fl.yelpcdn.com/bphoto/SX0pwkE4BVEnczbxQM4-Dw/o.jpg,False,"{'address1': '5 W 21st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['5 W 21st St', 'New York, NY 10010']}",merakia,$$$,4.0,81,"['pickup', 'delivery']",https://www.yelp.com/biz/merakia-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74073,-73.99104,10010
540,kings-street-coffee-new-york,coffee,896.0833319123503,7Ksn_bVJ3O2mWXRGMKpzTw,https://s3-media1.fl.yelpcdn.com/bphoto/MSyE3kTp48joQf-80nLo7w/o.jpg,False,"{'address1': '121 W 30th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 30th St', 'New York, NY 10001']}",king's street coffee,$$,4.5,53,[],https://www.yelp.com/biz/kings-street-coffee-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74783,-73.99068,10001
541,la-vie-en-szechuan-new-york-2,szechuan,799.0373359699703,Qn-qGoIkj-9uApdxb_VTeA,https://s3-media3.fl.yelpcdn.com/bphoto/ce7gGr3o71kMGvvgZw-i8Q/o.jpg,False,"{'address1': '14 E 33rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['14 E 33rd St', 'New York, NY 10016']}",la vie en szechuan,$$,3.5,394,"['pickup', 'delivery']",https://www.yelp.com/biz/la-vie-en-szechuan-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7473584983999,-73.9843980932541,10016
542,bocce-usq-new-york,pizza,518.3807207927497,NUaOyhSzhW00fN8gXLn3ZQ,https://s3-media2.fl.yelpcdn.com/bphoto/KNj94W2tCdTANJw2g_-6IQ/o.jpg,False,"{'address1': '20 Union Square W', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['20 Union Square W', 'New York, NY 10003']}",bocce usq,$$,4.5,75,"['pickup', 'delivery']",https://www.yelp.com/biz/bocce-usq-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7361063706923,-73.9910967539262,10003
543,space-billiards-new-york,poolhalls,820.6933710446422,YbmcAhXRTLdTiFZzADPDbA,https://s3-media2.fl.yelpcdn.com/bphoto/qD8ETuo2jyqnTNWxUFxeFQ/o.jpg,False,"{'address1': '34 W 32nd St', 'address2': 'Fl 12', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['34 W 32nd St', 'Fl 12', 'New York, NY 10001']}",space billiards,$$,4.0,165,[],https://www.yelp.com/biz/space-billiards-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7477239,-73.9872855,10001
544,lenas-italian-kitchen-new-york,italian,788.5417025505162,r2nIYBSyXny1-7XvsL2PVg,https://s3-media2.fl.yelpcdn.com/bphoto/f4MnIEQSKssSIb4M_NSUxw/o.jpg,False,"{'address1': '551 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['551 2nd Ave', 'New York, NY 10016']}",lena's italian kitchen,$$,4.5,100,"['pickup', 'delivery']",https://www.yelp.com/biz/lenas-italian-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.742664,-73.977783,10016
545,cloud-social-rooftop-bar-new-york,cocktailbars,762.9805714826355,nZReL_0Or6GKhyS9lytAGg,https://s3-media4.fl.yelpcdn.com/bphoto/JgubXm2F_DAiVRXRRiXoYg/o.jpg,False,"{'address1': '6 W 32nd St', 'address2': 'Fl 17', 'address3': 'Nyma Hotel', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 32nd St', 'Fl 17', 'Nyma Hotel', 'New York, NY 10001']}",cloud social rooftop bar,$$,3.5,226,[],https://www.yelp.com/biz/cloud-social-rooftop-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.747261,-73.986351,10001
546,chopt-creative-salad-co-new-york-4,salad,505.54292466845766,Q5svIDwGXgspdSlBp2emwg,https://s3-media1.fl.yelpcdn.com/bphoto/z_2A3sCB4Rx313mjZ87YvA/o.jpg,False,"{'address1': '24 East 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['24 East 17th St', 'New York, NY 10003']}",chopt creative salad co.,$$,3.5,273,"['delivery', 'pickup']",https://www.yelp.com/biz/chopt-creative-salad-co-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7371677,-73.990843,10003
547,city-of-saints-coffee-roasters-new-york,coffee,1067.4814464127953,DZz0uVWzsJiWIHqPmgxHVw,https://s3-media3.fl.yelpcdn.com/bphoto/8dCGJhhZM7x8gKhLPgtD3A/o.jpg,False,"{'address1': '79 E 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['79 E 10th St', 'New York, NY 10003']}",city of saints coffee roasters,$$,4.5,173,[],https://www.yelp.com/biz/city-of-saints-coffee-roasters-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7311385,-73.9900766,10003
548,the-museum-at-fit-new-york,museums,913.3390831892706,E6edNNBSpc4C-xErGo4Y0g,https://s3-media3.fl.yelpcdn.com/bphoto/cAqHw8Xieu45IU9wb0--TQ/o.jpg,False,"{'address1': '7TH Ave 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['7TH Ave 27th St', 'New York, NY 10001']}",the museum at fit,,4.5,91,[],https://www.yelp.com/biz/the-museum-at-fit-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7465732474595,-73.9936644207138,10001
549,the-harold-new-york,tradamerican,898.6431497232865,TtGdKu-qGVvFttp-RcdYwg,https://s3-media2.fl.yelpcdn.com/bphoto/TqkDPwXWdwrrVhDUtGqFMQ/o.jpg,False,"{'address1': '1271 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1271 Broadway', 'New York, NY 10001']}",the harold,$$,3.5,352,[],https://www.yelp.com/biz/the-harold-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7483140920034,-73.9884801920307,10001
550,flats-fix-taqueria-new-york-3,tex-mex,578.336200822908,AnAZaBsEuBjYvzaPMTN0oQ,https://s3-media3.fl.yelpcdn.com/bphoto/fqvSB0oHPsLTdePBdE9pzg/o.jpg,False,"{'address1': '30 East 16th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['30 East 16th St', 'New York, NY 10003']}",flats fix taqueria,$$,4.0,144,"['delivery', 'pickup']",https://www.yelp.com/biz/flats-fix-taqueria-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73659,-73.99115,10003
551,bangkok-2-thai-new-york,thai,805.4748526306729,R7mKCkD9ZZfeec92GW7esQ,https://s3-media1.fl.yelpcdn.com/bphoto/pUCUmpekjeljFhNY2REFMA/o.jpg,False,"{'address1': '349 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['349 1st Ave', 'New York, NY 10010']}",bangkok 2 thai,$$,4.0,174,"['delivery', 'pickup']",https://www.yelp.com/biz/bangkok-2-thai-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7352413982153,-73.9798079431057,10010
552,gradisca-new-york,italian,1084.2774485958032,cDUait5j29Pe0QynQ3JtYQ,https://s3-media2.fl.yelpcdn.com/bphoto/bNeVVjdcErXXxoAisYrU8g/o.jpg,False,"{'address1': '126 W 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['126 W 13th St', 'New York, NY 10011']}",gradisca,$$$,4.0,356,"['delivery', 'pickup']",https://www.yelp.com/biz/gradisca-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73709,-73.99863,10011
553,beauty-bar-new-york,bars,830.292951801742,ok8VAxxZLd05RNEX88GzFg,https://s3-media2.fl.yelpcdn.com/bphoto/PS9zL_KEig-Zhtg_XPEB4w/o.jpg,False,"{'address1': '231 E 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['231 E 14th St', 'New York, NY 10003']}",beauty bar,$$,3.0,494,[],https://www.yelp.com/biz/beauty-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7329864501953,-73.985710144043,10003
554,evas-kitchen-new-york,gourmet,1224.0530355550266,tKog0Ewz1roBME_kX1G6hg,https://s3-media3.fl.yelpcdn.com/bphoto/2ihNi6rl7TUTWRjvP9TDyQ/o.jpg,False,"{'address1': '11 W 8th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 8th St', 'New York, NY 10011']}",eva's kitchen,$,4.0,350,"['delivery', 'pickup']",https://www.yelp.com/biz/evas-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.732822,-73.997152,10011
555,bait-and-hook-new-york,seafood,868.7152865612856,6ztuhNteBxQB334A98iP8g,https://s3-media2.fl.yelpcdn.com/bphoto/CwU2c0ya0E3ef98Ze-WFcQ/o.jpg,False,"{'address1': '231 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['231 2nd Ave', 'New York, NY 10003']}",bait & hook,$$,3.5,358,['pickup'],https://www.yelp.com/biz/bait-and-hook-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73263,-73.985103,10003
556,rolfs-bar-and-restaurant-new-york,german,371.88622275859717,0iCISI2oP9bkS54hy68Xsw,https://s3-media4.fl.yelpcdn.com/bphoto/UqWL_DtbIOVMzuGoAvXrQg/o.jpg,False,"{'address1': '281 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['281 3rd Ave', 'New York, NY 10010']}",rolf's bar & restaurant,$$,2.5,678,[],https://www.yelp.com/biz/rolfs-bar-and-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.738,-73.98353,10010
557,tariqs-1-halal-food-new-york,streetvendors,322.4751638751289,Fhci4x-sP3eTF8qhvLf1cA,https://s3-media1.fl.yelpcdn.com/bphoto/HckGgxpDXBlI9VmnSJzOaQ/o.jpg,False,"{'address1': 'Corner Of 19th St And Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['Corner Of 19th St And Park Ave S', 'New York, NY 10003']}",tariq's 1 halal food,$,4.5,29,[],https://www.yelp.com/biz/tariqs-1-halal-food-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7377464,-73.9882183,10003
558,bella-napoli-new-york,pizza,623.0231899574683,7QUfJwuPgiTYa96TUqmzvQ,https://s3-media2.fl.yelpcdn.com/bphoto/Tw8PcTPvazkf11-_Ky4gQQ/o.jpg,False,"{'address1': '130 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['130 Madison Ave', 'New York, NY 10016']}",bella napoli,$$,3.5,205,"['delivery', 'pickup']",https://www.yelp.com/biz/bella-napoli-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74579,-73.98474,10016
559,il-pesce-new-york-4,seafood,345.46486045607736,ubNySbvyISy8q3oy9tsJaA,https://s3-media3.fl.yelpcdn.com/bphoto/h85c8CU5mOG12CSkPPQWbQ/o.jpg,False,"{'address1': '200 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['200 5th Ave', 'New York, NY 10010']}",il pesce,$$$,4.0,85,[],https://www.yelp.com/biz/il-pesce-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7421891564824,-73.9898860988724,10010
560,tinas-cuban-cuisine-new-york-2,cuban,839.7167251918731,2L20kuwaYbxza7EHbDuIYA,https://s3-media3.fl.yelpcdn.com/bphoto/fgs1NQWV86bPRscdgwHvcg/o.jpg,False,"{'address1': '179 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['179 Madison Ave', 'New York, NY 10016']}",tina's cuban cuisine,$,3.5,262,"['delivery', 'pickup']",https://www.yelp.com/biz/tinas-cuban-cuisine-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74738,-73.98288,10016
561,ippodo-tea-new-york,tea,1292.6382088547607,hyveq4QHwx31tKKVZfkPOw,https://s3-media1.fl.yelpcdn.com/bphoto/8e9kUgxmb7eKY50A3_slyQ/o.jpg,False,"{'address1': '125 E 39th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['125 E 39th St', 'New York, NY 10016']}",ippodo tea,$$,4.5,165,[],https://www.yelp.com/biz/ippodo-tea-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7498614,-73.9777215,10016
562,40-40-club-new-york,sportsbars,372.9265793126565,B-mnfJNSVNx1t_eQpnF1bA,https://s3-media2.fl.yelpcdn.com/bphoto/n0p-b68NmJi911R7tnQk-g/o.jpg,False,"{'address1': '6 W 25th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 25th St', 'New York, NY 10010']}",40/40 club,$$$,2.5,465,[],https://www.yelp.com/biz/40-40-club-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.742990132033,-73.9893204321323,10010
563,lavazza-café-new-york,coffee,336.634127699352,K7Pr-ud5PYGnj-EWHNpSnA,https://s3-media3.fl.yelpcdn.com/bphoto/pB6wQJViN6Y_JL84f2cBVw/o.jpg,False,"{'address1': '200 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['200 5th Ave', 'New York, NY 10010']}",lavazza café,$$,4.0,66,[],https://www.yelp.com/biz/lavazza-caf%C3%A9-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74197,-73.9895,10010
564,miraj-healthy-grill-new-york,persian,863.041797915913,FVGTLWis-xBCrLmprgVXEg,https://s3-media1.fl.yelpcdn.com/bphoto/EoHXL14kEnz4sttdkqdc3Q/o.jpg,False,"{'address1': '120 E 34th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['120 E 34th St', 'New York, NY 10016']}",miraj healthy grill,$$,4.5,76,"['delivery', 'pickup']",https://www.yelp.com/biz/miraj-healthy-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7464441,-73.9802022,10016
565,2-bros-pizza-new-york-4,pizza,636.8519086752713,8jN69vKcWC1Q8nmC2fthPg,https://s3-media2.fl.yelpcdn.com/bphoto/UptHWWnZxOF76fkLvyt1yQ/o.jpg,False,"{'address1': '755 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['755 6th Ave', 'New York, NY 10010']}",2 bros pizza,$,3.5,234,"['delivery', 'pickup']",https://www.yelp.com/biz/2-bros-pizza-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7443525488053,-73.9919924442138,10010
566,juicology-new-york,coffee,1268.2824562952335,dAWIughC_7mzyoMMsfcVEQ,https://s3-media2.fl.yelpcdn.com/bphoto/F5vJiShYnwMxfZUZmfTvCg/o.jpg,False,"{'address1': '387 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['387 8th Ave', 'New York, NY 10001']}",juicology,$,4.5,201,"['delivery', 'pickup']",https://www.yelp.com/biz/juicology-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74932,-73.99587,10001
567,flame-new-york-5,dimsum,491.82263123291983,RoqLH-4rDugHlduthnZggg,https://s3-media3.fl.yelpcdn.com/bphoto/yyrwaXu1KBHwaO4wsdlFiA/o.jpg,False,"{'address1': '381 3rd Ave', 'address2': '2FL', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['381 3rd Ave', '2FL', 'New York, NY 10016']}",flame,$$,4.0,62,['restaurant_reservation'],https://www.yelp.com/biz/flame-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74152,-73.98097,10016
568,legends-new-york-city-new-york-2,sportsbars,852.7609635747345,wKxir9c-sdzfWsMYxrRAJA,https://s3-media2.fl.yelpcdn.com/bphoto/Pw5cSwR1Il-MBlbUIbwFpg/o.jpg,False,"{'address1': '6 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 33rd St', 'New York, NY 10001']}",legends new york city,$$,3.5,344,[],https://www.yelp.com/biz/legends-new-york-city-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7479973137379,-73.9857148379087,10001
569,paddy-reillys-music-bar-new-york,pubs,692.8741864705576,OWk0cK23jsgDErVl7zOd7Q,https://s3-media1.fl.yelpcdn.com/bphoto/MT9D7ZYoQ8sENt7aDp-2zg/o.jpg,False,"{'address1': '519 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['519 2nd Ave', 'New York, NY 10016']}",paddy reilly's music bar,$$,4.0,85,[],https://www.yelp.com/biz/paddy-reillys-music-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74166,-73.97851,10016
