,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
404,8-avenue-seafood-restaurant-brooklyn,1427.8721297978368,y5-zJXjerIJXAyQ4LQ6x5Q,https://s3-media3.fl.yelpcdn.com/bphoto/72ml8OkCKdajZL5yRLCglQ/o.jpg,False,"{'address1': '4418 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4418 8th Ave', 'Brooklyn, NY 11220']}",8 avenue seafood restaurant,$$,4.0,12,[],https://www.yelp.com/biz/8-avenue-seafood-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dimsum,7/20/2010,40.64418,-74.00075,11220
405,pollo-campero-brooklyn,1096.4010710477723,pZam_b8ThQyxh4sUUhLSxA,https://s3-media1.fl.yelpcdn.com/bphoto/mAIYLEinL9FWAPoeTnAZvw/o.jpg,False,"{'address1': '4518 Fifth Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4518 Fifth Ave', 'Brooklyn, NY 11220']}",pollo campero,$$,3.5,23,[],https://www.yelp.com/biz/pollo-campero-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,1/2/2016,40.64764561,-74.00795996,11220
406,tacos-california-brooklyn,1020.6549855778765,RCvhTT8MQegsFEZAvKLrGA,https://s3-media2.fl.yelpcdn.com/bphoto/dTmuSJwlr2JCIYBK5wE7tA/o.jpg,False,"{'address1': '4616 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4616 5th Ave', 'Brooklyn, NY 11220']}",tacos california,$,3.5,24,[],https://www.yelp.com/biz/tacos-california-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,9/8/2010,40.64714,-74.0086,11220
407,wan-zhong-wang-brooklyn,796.0169129173697,JDSHS13MmubKJg39xTBw-Q,https://s3-media1.fl.yelpcdn.com/bphoto/LkZ_xJb535nc6FvhiLnbGQ/o.jpg,False,"{'address1': '773 60th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['773 60th St', 'Brooklyn, NY 11220']}",wan zhong wang,$,4.5,8,[],https://www.yelp.com/biz/wan-zhong-wang-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/7/2016,40.6358932,-74.0097623,11220
408,catch-22-bay-ridge,1205.163908008916,FXD22Sgwg1bbeNk-kuYeig,https://s3-media2.fl.yelpcdn.com/bphoto/_k9mUivWrJA8FtzVFNDaNA/o.jpg,False,"{'address1': '7221 3rd Ave', 'address2': '', 'address3': '', 'city': 'Bay Ridge', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7221 3rd Ave', 'Bay Ridge, NY 11209']}",catch 22,$$,3.5,22,[],https://www.yelp.com/biz/catch-22-bay-ridge?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cocktailbars,10/10/2014,40.6328738358923,-74.0270650028197,11209
409,tequilitas-restaurant-brooklyn,550.009105107795,W0ict0sDf5QGmHekHOQVhg,https://s3-media2.fl.yelpcdn.com/bphoto/s0JDoPJZiN3cLEIWczcFqA/o.jpg,False,"{'address1': '5213 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5213 4th Ave', 'Brooklyn, NY 11220']}",tequilitas restaurant,$,3.5,13,[],https://www.yelp.com/biz/tequilitas-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,4/25/2007,40.64486,-74.01381,11220
410,hong-kong-boy-brooklyn,876.3989449831424,m5XY2noC-5hoG9kRV-aOGw,https://s3-media4.fl.yelpcdn.com/bphoto/51ZZJ4hABSQ8Ee63bv1Jtw/o.jpg,False,"{'address1': '6201 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6201 8th Ave', 'Brooklyn, NY 11220']}",hong kong boy,$,3.0,31,[],https://www.yelp.com/biz/hong-kong-boy-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,11/25/2012,40.634201178301,-74.0107579529285,11220
411,three-pyramids-halal-cart-new-york,2256.8032128221,0c-yDZb_o-53mQRwPG9f0g,https://s3-media2.fl.yelpcdn.com/bphoto/X8JRwFvakEbYd4EBgZW8LQ/o.jpg,False,"{'address1': '86th St & 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['86th St & 5th Ave', 'New York, NY 11209']}",three pyramids halal cart,$,4.5,12,[],https://www.yelp.com/biz/three-pyramids-halal-cart-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,streetvendors,2/9/2014,40.6214868,-74.0262112,11209
412,sunset-ridge-deli-brooklyn,137.11504520522215,QW6fMTtWmkFTuv-2CPXEPA,https://s3-media2.fl.yelpcdn.com/bphoto/fX9AzyOMNf--QlRojXN_Rw/o.jpg,False,"{'address1': '5802 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5802 5th Ave', 'Brooklyn, NY 11220']}",sunset ridge deli,$,3.5,11,"['delivery', 'pickup']",https://www.yelp.com/biz/sunset-ridge-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,3/11/2010,40.64059,-74.01523,11220
413,offshore-diner-brooklyn,1656.7131753372485,-fACj8JrCAxwSfVfwI87nw,https://s3-media4.fl.yelpcdn.com/bphoto/Oog9hZC-SVTHYHdZrdMuhA/o.jpg,False,"{'address1': '7822 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7822 3rd Ave', 'Brooklyn, NY 11209']}",offshore diner,$$,3.5,37,"['delivery', 'pickup']",https://www.yelp.com/biz/offshore-diner-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,4/7/2008,40.6288,-74.02905,11209
414,metro-bagel-and-cafe-brooklyn,117.95990732041128,-fRTWjfmTUX15WQANhL9QA,https://s3-media1.fl.yelpcdn.com/bphoto/-S5wwx-OsyA2DYTFM4Y_Ng/o.jpg,False,"{'address1': '5811 4th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5811 4th Ave', 'Brooklyn, NY 11220']}",metro bagel & cafe,$,3.5,11,"['delivery', 'pickup']",https://www.yelp.com/biz/metro-bagel-and-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bagels,7/31/2017,40.641566,-74.017219,11220
415,lou-de-fong-老-地-方-brooklyn,1047.5179757912372,o2z5T8jD7p3kauFwjt_WNw,https://s3-media4.fl.yelpcdn.com/bphoto/KNsM2gAZ3R-hxVqneY-7MQ/o.jpg,False,"{'address1': '773 51st St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['773 51st St', 'Brooklyn, NY 11220']}",lou de fong/老 地 方,$$,3.5,16,[],https://www.yelp.com/biz/lou-de-fong-%E8%80%81-%E5%9C%B0-%E6%96%B9-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,12/13/2016,40.64086,-74.00456,11220
416,uncle-louie-g-brooklyn-10,131.6843901308436,kOp9iuhJSb1nLWeW4hoJmw,https://s3-media4.fl.yelpcdn.com/bphoto/Y7lwhRJVQ5o9rqpf3wGwZQ/o.jpg,False,"{'address1': '6012 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6012 5th Ave', 'Brooklyn, NY 11220']}",uncle louie g,$,4.5,5,[],https://www.yelp.com/biz/uncle-louie-g-brooklyn-10?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,5/1/2011,40.63939,-74.01648,11220
417,slice-of-brooklyn-pizzeria-brooklyn,2236.421470801224,bt9Wo6EDYBYdy7YBOQ8PNA,https://s3-media3.fl.yelpcdn.com/bphoto/pJugTfQuk4eXCu3UjXgLQA/o.jpg,False,"{'address1': '849 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['849 4th Ave', 'Brooklyn, NY 11232']}",slice of brooklyn pizzeria,$,3.5,48,"['delivery', 'pickup']",https://www.yelp.com/biz/slice-of-brooklyn-pizzeria-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,11/28/2010,40.65691,-74.00143,11232
418,carvel-brooklyn-18,163.46154281688283,sgFQWgQnllvvKd5lhq0I3Q,https://s3-media1.fl.yelpcdn.com/bphoto/9aUHQHVFZ2J3HrMgyGOTBg/o.jpg,False,"{'address1': '5803 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5803 5th Ave', 'Brooklyn, NY 11220']}",carvel,$,4.0,6,[],https://www.yelp.com/biz/carvel-brooklyn-18?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,customcakes,5/5/2018,40.64042,-74.015,11220
419,tofu-stall-brooklyn,854.9446909545285,eW3xC0LdXDIHduNwesanxQ,https://s3-media2.fl.yelpcdn.com/bphoto/WbPVSJrqWocujJQryouQ1g/o.jpg,False,"{'address1': '808 57th St', 'address2': 'Ste A2', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['808 57th St', 'Ste A2', 'Brooklyn, NY 11220']}",tofu stall,,5.0,5,[],https://www.yelp.com/biz/tofu-stall-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodstands,8/27/2017,40.6370843217421,-74.0078930504471,11220
420,the-hide-out-new-york,2138.219734326456,kGY_Hj4eL8yeEQyZKbccUA,https://s3-media2.fl.yelpcdn.com/bphoto/lmdpvB_ZtVYx7yae-x9_qg/o.jpg,False,"{'address1': '8411 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8411 5th Ave', 'New York, NY 11209']}",the hide out,$,4.0,28,[],https://www.yelp.com/biz/the-hide-out-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,divebars,3/17/2013,40.6224294,-74.0255152,11209
421,restaurant-salvadoreno-usuluteco-brooklyn,1489.1081460852145,GXZdv5z_yekIp81B1yycpg,https://s3-media2.fl.yelpcdn.com/bphoto/3RiwYCb16UAkv_Or1ItvYA/o.jpg,False,"{'address1': '4017 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4017 5th Ave', 'Brooklyn, NY 11232']}",restaurant salvadoreno usuluteco,$,3.5,22,[],https://www.yelp.com/biz/restaurant-salvadoreno-usuluteco-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,salvadoran,11/20/2010,40.6502399,-74.0047699,11232
422,los-tres-potrillos-brooklyn,1638.587694477453,5-PKx1IrqV8dg7dyUCjvKQ,https://s3-media2.fl.yelpcdn.com/bphoto/_uwMt8_gPh9Vhv-mQROaNQ/o.jpg,False,"{'address1': '1004 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['1004 4th Ave', 'Brooklyn, NY 11232']}",los tres potrillos,$$,3.0,56,"['delivery', 'pickup']",https://www.yelp.com/biz/los-tres-potrillos-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,8/5/2008,40.65284,-74.00626,11232
423,kaffs-bakery-brooklyn,1807.4169204085727,ZKHhy_DqO2zuS_cyhS3DNw,https://s3-media1.fl.yelpcdn.com/bphoto/qGPfu6629UCk751Cwzlbvg/o.jpg,False,"{'address1': '4518 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4518 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",kaff's bakery,$,4.0,16,[],https://www.yelp.com/biz/kaffs-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,7/26/2007,40.640129,-73.995567,11219
424,asia-restaurant-brooklyn-2,1935.3131832309627,OHd10z7zMp_nXeskyVkG4Q,https://s3-media2.fl.yelpcdn.com/bphoto/PBJ8Tj5h6SMfmyVvQhSC2Q/o.jpg,False,"{'address1': '4813 New Utrecht Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4813 New Utrecht Ave', 'Brooklyn, NY 11219']}",asia restaurant,$$,4.0,21,"['delivery', 'pickup']",https://www.yelp.com/biz/asia-restaurant-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,russian,9/29/2012,40.63709,-73.99453,11219
425,la-carreta-restaurant-brooklyn,684.0369754694267,b_8BvrB95rk4tu91zEyfrQ,https://s3-media2.fl.yelpcdn.com/bphoto/207P-KQfoymcVt9KVFbG8w/o.jpg,False,"{'address1': '407 51st St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['407 51st St', 'Brooklyn, NY 11220']}",la carreta restaurant,$$,4.5,8,[],https://www.yelp.com/biz/la-carreta-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,9/24/2010,40.64576,-74.0127,11220
426,new-star-brooklyn-4,842.2621491333584,pNyUHyOeYGdRAatIhfNr-A,https://s3-media2.fl.yelpcdn.com/bphoto/TTtc3UFjQMbYZIkoCnMNmw/o.jpg,False,"{'address1': '6022 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6022 8th Ave', 'Brooklyn, NY 11220']}",new star,$$,2.5,40,[],https://www.yelp.com/biz/new-star-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dimsum,7/22/2011,40.635027,-74.01009,11220
427,paradise-restaurant-brooklyn-3,1612.8124105048298,pKnqJZpCX3xYIURHOnWuig,https://s3-media2.fl.yelpcdn.com/bphoto/a1Vz9JXh7Oj5JRsjdmA-uA/o.jpg,False,"{'address1': '4904 Fort Hamilton Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4904 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",paradise restaurant,$$,3.5,19,"['delivery', 'pickup']",https://www.yelp.com/biz/paradise-restaurant-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,7/12/2016,40.638399991291,-73.9980449527502,11219
428,savoy-bakery-brooklyn,821.598789206599,Q-IOxFHoeliDs0CkRz9IpQ,https://s3-media3.fl.yelpcdn.com/bphoto/dyVm9fqzQluEdLsgL_2rJg/o.jpg,False,"{'address1': '5922 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5922 8th Ave', 'Brooklyn, NY 11220']}",savoy bakery,$,3.5,12,[],https://www.yelp.com/biz/savoy-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,12/30/2008,40.63572,-74.00953,11220
429,hero-champ-brooklyn,1908.6142062966574,5Styx6m546ie_9YR_XQW3g,https://s3-media3.fl.yelpcdn.com/bphoto/mc4w_XmqZwHwLSzAelo6tg/o.jpg,False,"{'address1': '948 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['948 3rd Ave', 'Brooklyn, NY 11232']}",hero champ,$,4.0,24,[],https://www.yelp.com/biz/hero-champ-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,8/5/2009,40.65584,-74.00673,11232
430,happy-yogurt-garden-new-york,2251.1942879326707,QZE2wj1T3pHm2NEx64KDGQ,https://s3-media1.fl.yelpcdn.com/bphoto/gNLAWc67NoC_pO2PLlc9HQ/o.jpg,False,"{'address1': '7102 13th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7102 13th Ave', 'New York, NY 11228']}",happy yogurt garden,$,4.5,14,[],https://www.yelp.com/biz/happy-yogurt-garden-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,9/14/2013,40.6220729293888,-74.0059829503298,11228
431,la-flor-bakery-brooklyn-2,1484.0934426505567,bT6bplTmdynjoLx5neQnQg,https://s3-media2.fl.yelpcdn.com/bphoto/8j5duqVUMc3HJM-NZptDgg/o.jpg,False,"{'address1': '4021 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4021 5th Ave', 'Brooklyn, NY 11232']}",la flor bakery,,3.5,18,"['delivery', 'pickup']",https://www.yelp.com/biz/la-flor-bakery-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,12/2/2008,40.650146,-74.004722,11232
432,indigo-murphys-brooklyn,1439.055315101433,1jWYg-iLBqJSypEJvsxTGw,https://s3-media1.fl.yelpcdn.com/bphoto/cfQG2U0nogdILp2_wYxWJA/o.jpg,False,"{'address1': '7102 Fort Hamilton Pkwy', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7102 Fort Hamilton Pkwy', 'Brooklyn, NY 11228']}",indigo murphy's,$$,4.5,11,[],https://www.yelp.com/biz/indigo-murphys-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sportsbars,9/23/2012,40.6278190612793,-74.0139541625977,11228
433,hot-bagel-and-deli-bay-ridge,1052.0452073300082,7DOgevJnErkLNh4dWVh2zw,https://s3-media4.fl.yelpcdn.com/bphoto/C7Gr3CGTQo-zOMevONf4Xw/o.jpg,False,"{'address1': '7017 3rd Ave', 'address2': '', 'address3': '', 'city': 'Bay Ridge', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7017 3rd Ave', 'Bay Ridge, NY 11209']}",hot bagel and deli,$,5.0,5,[],https://www.yelp.com/biz/hot-bagel-and-deli-bay-ridge?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,2/14/2015,40.6342812,-74.0262985,11209
434,angels-bakery-brooklyn,1527.7461241418755,7CGKvTMXrBmwyDMwe3SnEw,https://s3-media1.fl.yelpcdn.com/bphoto/_mPT0WNTJZdao8EEmjeITA/o.jpg,False,"{'address1': '4003 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4003 5th Ave', 'Brooklyn, NY 11232']}",angels bakery,$,4.0,16,[],https://www.yelp.com/biz/angels-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,3/3/2011,40.650447,-74.004408,11232
435,3-in-1-kitchen-brooklyn,1614.876610639334,8tjfserFwjpN2oWlLCzqdA,https://s3-media2.fl.yelpcdn.com/bphoto/2zxp1qg0l37N-jTomDgmSQ/o.jpg,False,"{'address1': '4902 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4902 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",3 in 1 kitchen,$,3.0,53,"['delivery', 'pickup']",https://www.yelp.com/biz/3-in-1-kitchen-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,11/5/2008,40.63845,-73.997993,11219
436,rockys-and-nickys-pizzeria-brooklyn,1261.211803321125,1_LlUsiW1Pr01MEgv1dWvw,https://s3-media3.fl.yelpcdn.com/bphoto/5RBcJsaA1TfBFyr3kKOpfw/o.jpg,False,"{'address1': '6824 Colonial Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6824 Colonial Rd', 'Brooklyn, NY 11220']}",rocky's & nicky's pizzeria,$,3.5,26,[],https://www.yelp.com/biz/rockys-and-nickys-pizzeria-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,2/23/2009,40.63759,-74.03136,11220
437,starbucks-brooklyn-22,2290.836668705307,0kXMNR3VPzSuQ1XEOzpfOg,https://s3-media4.fl.yelpcdn.com/bphoto/GVc4bJ8yuo6u0hjC1HQHJQ/o.jpg,False,"{'address1': '514 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['514 86th St', 'Brooklyn, NY 11209']}",starbucks,$$,3.0,57,[],https://www.yelp.com/biz/starbucks-brooklyn-22?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,4/9/2011,40.6211,-74.025987,11209
438,lillys-homestyle-bake-shop-brooklyn,1090.0993187878546,-964FIj9qiYaP_zqRYBJqA,https://s3-media3.fl.yelpcdn.com/bphoto/KrxoeUdRtmv6MuLEC9blDA/o.jpg,False,"{'address1': '877 63rd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['877 63rd St', 'Brooklyn, NY 11220']}",lilly's homestyle bake shop,,4.0,14,[],https://www.yelp.com/biz/lillys-homestyle-bake-shop-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,7/23/2012,40.632736,-74.009102,11220
439,carvel-cinnabon-brooklyn,2286.581876669444,jmpWHCG91-23tIkDPLQgQQ,https://s3-media1.fl.yelpcdn.com/bphoto/kp_FKjmTe0WVy5eXjJn1tg/o.jpg,False,"{'address1': '8612 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8612 3rd Ave', 'Brooklyn, NY 11209']}",carvel cinnabon,$,3.5,24,[],https://www.yelp.com/biz/carvel-cinnabon-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,10/2/2008,40.623161,-74.031486,11209
440,mr-q-bbq-grill-brooklyn-6,900.5493826068083,pok45lXRIUBfvNxqd0-gjA,https://s3-media2.fl.yelpcdn.com/bphoto/4VzPwwI7gQewHKNErbZ_jA/o.jpg,False,"{'address1': '806 56th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['806 56th St', 'Brooklyn, NY 11220']}",mr q bbq grill,$,3.0,18,[],https://www.yelp.com/biz/mr-q-bbq-grill-brooklyn-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,2/16/2016,40.63755,-74.00707,11220
